date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:29:34	77242/77242	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-12dba%22	https://www.pdai.tech/md/arch/arch-z-cache.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-cache.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:34	58618/58618	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e4fa%22	https://www.pdai.tech/md/arch/arch-z-job.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-job.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:34	80310/80310	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-139b6%22	https://www.pdai.tech/md/arch/arch-z-session.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-session.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:35	58532/58532	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e4a4%22	https://www.pdai.tech/md/arch/arch-z-trace.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-trace.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:35	58422/58422	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e436%22	https://www.pdai.tech/md/arch/arch-z-file.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-file.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:35	58420/58420	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e434%22	https://www.pdai.tech/md/arch/arch-z-store.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-store.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:35	67682/67682	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-10862%22	https://www.pdai.tech/md/arch/arch-z-calculate.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-calculate.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:35	95248/95248	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-17410%22	https://www.pdai.tech/md/arch/arch-z-wrong.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/arch-z-wrong.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:36	117108/117108	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-1c974%22	https://www.pdai.tech/md/arch/microservice/arch-m-singleton-2.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/arch/microservice/arch-m-singleton-2.html	(from https://www.pdai.tech/md/arch/arch-x-overview.html)
11:29:36	2718/2718	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-a9e%22	https://www.pdai.tech/assets/js/368.f6821391.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/368.f6821391.js	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:36	61627/61627	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-f0bb%22	https://www.pdai.tech/md/devops/tool/tool-maven-nexus.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/tool/tool-maven-nexus.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:37	92551/92551	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-16987%22	https://www.pdai.tech/md/devops/linux/linux-zero-copy.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/linux/linux-zero-copy.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:37	84378/84378	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-1499a%22	https://www.pdai.tech/md/devops/linux/linux-ab-test.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/linux/linux-ab-test.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:37	57709/57709	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e16d%22	https://www.pdai.tech/md/devops/docker/docker-04-dockerfile.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/docker/docker-04-dockerfile.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:37	57699/57699	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e163%22	https://www.pdai.tech/md/devops/docker/docker-05-compose.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/docker/docker-05-compose.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:37	57689/57689	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e159%22	https://www.pdai.tech/md/devops/docker/docker-08-layer.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/docker/docker-08-layer.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:38	57293/57293	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-dfcd%22	https://www.pdai.tech/md/devops/docker/docker-09-security.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/devops/docker/docker-09-security.html	(from https://www.pdai.tech/md/devops/tool/tool-list-overview.html)
11:29:38	47952/47952	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-bb50%22	https://www.pdai.tech/assets/js/358.c7e8a7cd.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/358.c7e8a7cd.js	(from https://www.pdai.tech/md/devops/tool/tool-git.html)
11:29:38	108941/108941	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-1a98d%22	https://www.pdai.tech/assets/js/357.a64e4c8f.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/357.a64e4c8f.js	(from https://www.pdai.tech/md/devops/linux/linux.html)
11:29:39	4439/4439	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-1157%22	https://www.pdai.tech/assets/js/341.3c3081a1.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/341.3c3081a1.js	(from https://www.pdai.tech/md/devops/docker/docker-00-overview.html)
11:29:39	16772/16772	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8e-4184%22	https://www.pdai.tech/assets/js/545.ea7a5ae8.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/545.ea7a5ae8.js	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:39	84838/84838	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-14b66%22	https://www.pdai.tech/md/project/project-a-1.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-1.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:39	65103/65103	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-fe4f%22	https://www.pdai.tech/md/project/project-a-2-1.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-2-1.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:39	228781/228781	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-37dad%22	https://www.pdai.tech/md/project/project-a-2-2.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-2-2.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:40	92643/92643	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-169e3%22	https://www.pdai.tech/md/project/project-a-2-3.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-2-3.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:40	57960/57960	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e268%22	https://www.pdai.tech/md/project/project-a-3-1.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-3-1.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:40	59955/59955	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-ea33%22	https://www.pdai.tech/md/project/project-a-3-2.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-3-2.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:40	57859/57859	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e203%22	https://www.pdai.tech/md/project/project-a-3-3.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-3-3.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:41	57636/57636	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e124%22	https://www.pdai.tech/md/project/project-a-4.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-a-4.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:41	58816/58816	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e5c0%22	https://www.pdai.tech/md/project/project-b-web-tech.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-b-web-tech.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:41	57640/57640	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e128%22	https://www.pdai.tech/md/project/project-b-xold-demo.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-b-xold-demo.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:41	57656/57656	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e138%22	https://www.pdai.tech/md/project/project-b-xold-project.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-b-xold-project.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:41	58949/58949	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e645%22	https://www.pdai.tech/md/project/project-c-ruoyi-fast.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-c-ruoyi-fast.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:42	57724/57724	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e17c%22	https://www.pdai.tech/md/project/project-c-ruoyi-multiple.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-c-ruoyi-multiple.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:42	57700/57700	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e164%22	https://www.pdai.tech/md/project/project-c-ruoyi-vue.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-c-ruoyi-vue.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:42	57650/57650	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e132%22	https://www.pdai.tech/md/project/project-c-ruoyi-xcloud.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-c-ruoyi-xcloud.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:42	80738/80738	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-13b62%22	https://www.pdai.tech/md/project/project-g-mall4j-1.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-g-mall4j-1.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:42	57750/57750	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e196%22	https://www.pdai.tech/md/project/project-g-mall4j-2.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-g-mall4j-2.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:43	57724/57724	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e17c%22	https://www.pdai.tech/md/project/project-g-mall4j-3.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-g-mall4j-3.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:43	57688/57688	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e158%22	https://www.pdai.tech/md/project/project-g-yshop-1.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-g-yshop-1.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:43	57688/57688	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e158%22	https://www.pdai.tech/md/project/project-s-seckill.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-s-seckill.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:43	60078/60078	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-eaae%22	https://www.pdai.tech/md/project/project-v-00-overview.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-00-overview.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:43	57845/57845	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e1f5%22	https://www.pdai.tech/md/project/project-v-01-rebuild.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-01-rebuild.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:44	58396/58396	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e41c%22	https://www.pdai.tech/md/project/project-v-02-tech-deep.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-02-tech-deep.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:44	57950/57950	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e25e%22	https://www.pdai.tech/md/project/project-v-03-tech-wide.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-03-tech-wide.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:44	57974/57974	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e276%22	https://www.pdai.tech/md/project/project-v-04-team.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-04-team.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:44	57859/57859	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e203%22	https://www.pdai.tech/md/project/project-v-05-workflow.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-05-workflow.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:45	57980/57980	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e27c%22	https://www.pdai.tech/md/project/project-v-06-arch.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-06-arch.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:45	57867/57867	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e20b%22	https://www.pdai.tech/md/project/project-v-06-quality.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-06-quality.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:45	57822/57822	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e1de%22	https://www.pdai.tech/md/project/project-v-07-online.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-07-online.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:45	57434/57434	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-e05a%22	https://www.pdai.tech/md/project/project-v-08-ops.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/project/project-v-08-ops.html	(from https://www.pdai.tech/md/project/project-x-overview.html)
11:29:46	40137/40137	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-9cc9%22	https://www.pdai.tech/assets/js/277.fe12ab02.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/277.fe12ab02.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-solid.html)
11:29:46	76005/76005	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-128e5%22	https://www.pdai.tech/md/dev-spec/certificate/cert-cmm.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/dev-spec/certificate/cert-cmm.html	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-solid.html)
11:29:46	68282/68282	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-10aba%22	https://www.pdai.tech/md/dev-spec/certificate/cert-dengbao.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/dev-spec/certificate/cert-dengbao.html	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-solid.html)
11:29:46	68566/68566	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae86-10bd6%22	https://www.pdai.tech/md/dev-spec/certificate/cert-iso27001.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/dev-spec/certificate/cert-iso27001.html	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-solid.html)
11:29:47	5646/5646	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-160e%22	https://www.pdai.tech/assets/js/276.29646b11.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/276.29646b11.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-cap.html)
11:29:47	3202/3202	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-c82%22	https://www.pdai.tech/assets/js/275.42cf5791.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/275.42cf5791.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-base.html)
11:29:47	2747/2747	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-abb%22	https://www.pdai.tech/assets/js/274.974c4d23.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/274.974c4d23.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-th-acid.html)
11:29:48	19939/19939	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-4de3%22	https://www.pdai.tech/assets/js/272.2e6725f4.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/272.2e6725f4.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-microservice-kangwei.html)
11:29:48	2890/2890	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-b4a%22	https://www.pdai.tech/assets/js/278.b6abdb62.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/278.b6abdb62.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-workflow.html)
11:29:48	20482/20482	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-5002%22	https://www.pdai.tech/assets/js/273.822bcbba.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/273.822bcbba.js	(from https://www.pdai.tech/md/dev-spec/spec/dev-opensource.html)
11:29:49	131297/131297	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-200e1%22	https://www.pdai.tech/assets/js/244.7f6bc843.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/244.7f6bc843.js	(from https://www.pdai.tech/md/dev-spec/code-style/code-style-alibaba.html)
11:29:49	13899/13899	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-364b%22	https://www.pdai.tech/assets/js/256.83c97c94.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/256.83c97c94.js	(from https://www.pdai.tech/md/dev-spec/pattern/1_overview.html)
11:29:49	24967/24967	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261bdae8d-6187%22	https://www.pdai.tech/assets/js/661.56240651.js	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/assets/js/661.56240651.js	(from https://www.pdai.tech/md/team/team-z-tixi.html)
11:29:49	65892/65892	---MCZ	200	added ('OK')	text/html	etag:W/%2261bdae87-10164%22	https://www.pdai.tech/md/team/person/person-fupan.html	C:/Users/guoyh/Downloads/java/java/www.pdai.tech/md/team/person/person-fupan.html	(from https://www.pdai.tech/md/team/team-z-tixi.html)
